Model Correct|Parsed Answer|Whole Answer|Domain|Time taken
True|b|**Reasoning:**   The function \(h(t) = -4.9t^2 + 8t + 10\) gives the diver’s vertical position in meters at time \(t\). The *y‑intercept* is obtained by setting \(t=0\):    \[ h(0)= -4.9(0)^2 + 8(0) + 10 = 10. \]  Thus when the diver has just left the platform (\(t=0\) seconds), his height above the water is 10 m. This value represents how high the platform sits relative to the water surface—i.e., its height. It does not describe acceleration, velocity, or the water level itself.  **Conclusion:** Answer: B|Advanced Math|2.926724800010561
True|a|Reasoning: To determine which equation matches the given values, substitute each \(x\) value into the candidate formulas and compare to \(f(x)\).    - For option **A**: \(f(x)=3(2)^x-4\).     - \(x=0\): \(3(1)-4=-1\) ✔︎     - \(x=1\): \(3(2)-4=6-4=2\) ✔︎     - \(x=2\): \(3(4)-4=12-4=8\) ✔︎     - \(x=3\): \(3(8)-4=24-4=20\) ✔︎    All four points satisfy this formula.    Testing the other options quickly shows they fail at least one point:   - **B** gives \(f(0)=-2\neq -1\).   - **C** gives \(f(0)=3\neq -1\).   - **D** gives \(f(1)=0\neq 2\).  Thus only option A correctly defines the function.  Conclusion: Answer: A|Advanced Math|4.481400899996515
False|d|Reasoning:   We test each proposed function against the given values.  - For A: \(f(x)=2^{x}\). When \(x=0\), \(f(0)=1\) but the table requires \(f(0)=2\). So A is incorrect.   - For B: \(f(x)=(1/2)^{\,x+1}\). When \(x=0\), \(f(0)=(1/2)^{1}=0.5\neq 2\). So B is incorrect.   - For C: \(f(x)=2^{-x}\). When \(x=-2\), \(f(-2)=2^{2}=4\neq 8\). So C is incorrect.   - For D: \(f(x)=(1/2)^{\,x-1}\). Compute a few points:     * \(x=-2\): \((1/2)^{-3}=8\) ✔︎     * \(x=-1\): \((1/2)^{-2}=4\) ✔︎     * \(x=0\): \((1/2)^{-1}=2\) ✔︎     * \(x=1\): \((1/2)^{0}=1\) ✔︎     * \(x=2\): \((1/2)^{1}=0.5\) ✔︎    All given values satisfy D, and none of the other options do.  Conclusion: Answer: D|Advanced Math|5.814255200006301
True|a|**Reasoning:**   The model for the number of active subscribers after \(t\) months is    \[ A(t) = (A_0 - 5000)(0.75)^t + 5000 . \]  We are given that after 2 months there are 6,125 subscribers, i.e., \(A(2)=6125\). Substitute \(t=2\) into the formula:  \[ \begin{aligned} 6125 &= (A_0 - 5000)(0.75)^2 + 5000 \\      &= (A_0 - 5000)\times 0.5625 + 5000 . \end{aligned} \]  Subtract 5000 from both sides:  \[ 1125 = (A_0 - 5000)\times 0.5625 . \]  Solve for \(A_0\) by dividing by \(0.5625\) (or multiplying by \(\frac{16}{9}\) since \(0.5625 = \frac{9}{16}\)):  \[ A_0 - 5000 = \frac{1125}{0.5625}=1125 \times \frac{16}{9}=2000 . \]  Thus    \[ A_0 = 2000 + 5000 = 7000 . \]  The value \(A_0 = 7000\) corresponds to answer choice **A**.  **Conclusion:** Answer: A|Advanced Math|6.746104000005289
True|b|Reasoning: The height function is \(h(t) = -4t^{2} + 20t + h_{0}\). Substitute the given time \(t = 3\) and the observed height \(h(3)=30\):  \[ \begin{aligned} h(3) &= -4(3)^{2} + 20(3) + h_{0} \\      &= -4 \cdot 9 + 60 + h_{0} \\      &= -36 + 60 + h_{0} \\      &= 24 + h_{0}. \end{aligned} \]  Set this equal to the measured height:  \[ 24 + h_{0} = 30 \quad\Longrightarrow\quad h_{0} = 30 - 24 = 6. \]  Thus, the initial height is \(h_0 = 6\) meters.  Conclusion: Answer: B|Advanced Math|3.4211539999960223
True|c|Reasoning: The function \( R(t) = 20 + 80(0.75)^t \) consists of a constant term 20 plus an exponential term \((0.75)^t\) that decays to zero as \( t \to \infty\). Therefore    \[ \lim_{t\to\infty} R(t)=20+80\cdot 0 = 20. \]  The horizontal asymptote of a graph is the value the function approaches as its input grows without bound. In this context, the limit 20% represents the percentage of material that will be retained after many days — i.e., the long‑term retention level. It does **not** describe the immediate retention (which is 100% at \(t=0\)), nor a daily decrease rate, but rather the value approached as time continues indefinitely.  Conclusion: Answer: C|Advanced Math|4.264017100009369
True|a|Reasoning:   The model \(M(t) = M_0 (0.85)^t\) describes how the concentration changes over time. At the start, when \(t = 0\),  \[ M(0) = M_0 (0.85)^0 = M_0 \cdot 1 = M_0 . \]  Thus \(M(t)\) gives the amount remaining after \(t\) hours, with the factor \((0.85)^t\) representing the hourly reduction rate. The constant \(M_0\) is the value of the function at time zero, i.e., the amount present right after administration. This corresponds to the initial dose given.  Conclusion: Answer: A|Advanced Math|2.770108299999265
True|d|Reasoning: The given model is \(P(t)=P_0(1.5)^t\). By definition of the variable \(t\), it counts months since observation began, so when \(t = 0\) (the starting point), \((1.5)^0 = 1\). Therefore   \[ P(0) = P_0 \cdot 1 = P_0. \]   Thus \(P_0\) is the population value at time zero, i.e., the initial population of the colony when observation begins. This matches choice D.  Conclusion: Answer: D|Advanced Math|2.061934500001371
True|d|Reasoning:   The data suggest an exponential function of the form \(f(x)=a\cdot b^{x}\). Using the first point \((0,0.5)\) gives \(a = f(0) = 0.5\).    Check each option with this \(a\) and see which yields the correct values:  - **A**: \(f=0.5+4^{x}\) is not purely exponential, at \(x=0\) it gives \(1.5\), not \(0.5\). - **B**: \(f=0.5(2)^{x}\). At \(x=1\) this equals \(1.0\) (should be \(2.0\)) → incorrect. - **C**: \(f=4(0.5)^{x}\) = \(4\cdot 2^{-x} = \frac{4}{2^{x}}\). At \(x=0\) it gives \(4\), not \(0.5\) → incorrect. - **D**: \(f=0.5(4)^{x}\).     - \(x=0: 0.5(1)=0.5\) ✔     - \(x=1: 0.5(4)=2.0\) ✔     - \(x=2: 0.5(16)=8.0\) ✔     - \(x=3: 0.5(64)=32.0\) ✔    All given points satisfy this equation, so it is the correct model.  Conclusion: Answer: D|Advanced Math|6.400221799995052
True|a|**Reasoning:**   For continuous compounding, the formula is \(A = Pe^{rt}\). To find when the amount doubles we set \(A = 2P\):  \[ 2P = Pe^{0.03t} \quad\Longrightarrow\quad 2 = e^{0.03t} \]  Take natural logarithms of both sides:  \[ \ln 2 = 0.03t \,\Longrightarrow\, t = \frac{\ln 2}{0.03} \]  Calculate \(\ln 2 \approx 0.693147\):  \[ t \approx \frac{0.693147}{0.03} \approx 23.1049 \text{ years} \]  Rounded to the nearest whole year, this is **23 years**.  **Conclusion:** Answer: A|Advanced Math|3.5403198999993037
True|d|Reasoning: The quadratic model \(A(w) = -0.5w^{2} + 6w + 12\) gives the attendance in hundreds of people as a function of weeks since the series began.    - **y‑intercept**: occurs at \(w=0\). Substituting, \(A(0)=12\). Thus the y‑intercept corresponds to 12 hundred (i.e., 1,200) attendees at the start of the concert series.    - **x‑intercept** (positive): set \(A(w)=0\):     \[   -0.5w^{2}+6w+12=0 \,\Longrightarrow\, w^{2}-12w-24=0.   \]     Using the quadratic formula,   \[   w=\frac{12\pm\sqrt{12^{2}+4\cdot24}}{2}     =\frac{12\pm\sqrt{240}}{2}.   \]     The positive root is \(\displaystyle \frac{12+\sqrt{240}}{2}\approx\frac{12+15.5}{2}\approx13.7\) weeks. This means attendance reaches zero (i.e., no attendees) after roughly 13.7 weeks.  Therefore, the statement that matches both the y‑intercept and the positive x‑intercept is option D.  Conclusion: Answer: D|Advanced Math|8.52497709999443
True|b|Reasoning: The intensity halves each centimeter (from 64 W/m² at x=0 to 32 W/m² at x=1, then 16 W/m² at x=2, etc.). This describes exponential decay of the form \(f(x)=A(0.5)^x\). Using the value at \(x=0\) gives \(A = f(0) = 64\), so the model is \(f(x)=64(0.5)^x\), which matches choice B. The other options either start with the wrong amplitude, use an incorrect decay base (0.25), or are linear and do not fit all data points.  Conclusion: Answer: B|Advanced Math|4.398485999990953
True|c|Reasoning: The tree height data (0, 6), (1, 3), (2, 2) suggest a quadratic model \(f(x)=ax^{2}+bx+c\).   - From \(x=0\): \(c=6\).   - Using \((1,3)\): \(a+b+6=3 \Rightarrow a+b=-3\).   - Using \((2,2)\): \(4a+2b+6=2 \Rightarrow 2a+b=-2\).    Subtracting the first equation from the second gives \(a=1\), then substituting back yields \(b=-4\). Thus the quadratic is \(f(x)=x^{2}-4x+6\), which matches option C. Verification at \(x=3\) gives \(9-12+6=3\), fitting the table.  Conclusion: Answer: C|Advanced Math|4.556499500002246
True|a|Reasoning:   An exponential function has the form \(f(x)=A\,r^{x}\). Using the given table, at \(x=0\) we have \(f(0)=5\). Since any number to the 0‑th power equals 1, this directly gives \(A = 5\).    Now use another point: at \(x=1\), \(f(1)=2\). Substituting into \(f(x)=5\,r^{x}\) yields   \(5 r = 2 \,\Rightarrow\, r = \frac{2}{5}=0.4\).  Thus the candidate function is \(f(x)=5(0.4)^{x}\). Verify with the remaining points:    - For \(x=-1\): \(5(0.4)^{-1}=5/(0.4)=12.5\) ✔️   - For \(x=2\): \(5(0.4)^{2}=5 \times 0.16 = 0.8\) ✔️    All points satisfy the equation, so this matches answer choice A.  Conclusion: Answer: A|Advanced Math|4.412474900003872
True|a|Reasoning:   We are given the model \(A(t) = (A_0 – 5000)(0.75)^t + 5000\) and that after 2 months (\(t = 2\)) there are 6,125 subscribers:  \[ A(2)= (A_0 - 5000)(0.75)^2 + 5000 = 6125. \]  First compute \((0.75)^2 = 0.5625\).   Subtract 5000 from both sides:  \[ (A_0 - 5000)\cdot 0.5625 + 5000 = 6125 \quad\Longrightarrow\quad (A_0 - 5000)\cdot 0.5625 = 6125 - 5000 = 1125. \]  Solve for \(A_0\):  \[ A_0 - 5000 = \frac{1125}{0.5625}. \]  Since \(0.5625 = \frac{9}{16}\),  \[ \frac{1125}{0.5625} = 1125 \times \frac{16}{9}=125 \times 16 = 2000. \]  Thus \(A_0 - 5000 = 2000\) and  \[ A_0 = 7000. \]  The value matches option **A**.  Conclusion: Answer: A|Advanced Math|7.116397700010566
True|a|**Reasoning:**   To determine which function best matches the given data, we evaluate each proposed equation at the four \(x\)-values (0, 1, 2, 3) and compare the resulting \(f(x)\) values with those shown in the table.  - **Option A:** \(f(x)=x^{2}+x-2\)     - \(x=0:\, f(0)=0+0-2=-2\) ✓     - \(x=1:\, f(1)=1+1-2=0\) ✓     - \(x=2:\, f(2)=4+2-2=4\) ✓     - \(x=3:\, f(3)=9+3-2=10\) ✓    All four points satisfy the equation.  - **Option B:** \(f(x)=2x-2\)     - At \(x=2\), \(f(2)=4-2=2\) (should be 4). Fails.  - **Option C:** \(f(x)=x^{2}-2\)     - At \(x=1\), \(f(1)=1-2=-1\) (should be 0). Fails.  - **Option D:** \(f(x)=x^{2}+2x-2\)     - At \(x=1\), \(f(1)=1+2-2=1\) (should be 0). Fails.  Only option A reproduces every recorded position exactly, so it is the correct model.  **Conclusion:** Answer: A|Advanced Math|5.944538600000669
True|d|Reasoning:   The table shows that each time \(x\) increases by 1, the value of \(f(x)\) is multiplied by 2 (e.g., from 8 to 16, 16 to 32, 32 to 64). Therefore \(f(x)\) must be an exponential function with base 2:   \[ f(x)=a\cdot 2^{x} \]    When \(x=0\), \(f(0)=8\). Substituting gives: \[ a \cdot 2^{0}=a = 8 \quad\Rightarrow\quad a = 8. \]  Thus the function is \(f(x)=8\cdot 2^{x}\), which matches option **D**. (Option C, \(2^{x+3}\), is algebraically equivalent to this expression because \(2^{x+3}=2^3\cdot2^x=8\cdot2^x\), however the standard form asked for is the product of a constant and a power.)  Conclusion: Answer: D|Advanced Math|7.2280303000006825
True|d|**Reasoning:**   The x‑intercepts of a parabola occur where \(y=0\).  Writing the quadratic in factored form \(y=(x-a)(x-b)\) makes it immediate that the intercepts are at \(x=a\) and \(x=b\), because each factor equals zero at those points.    Factor the given function: \[ x^2 - 2x - 8 = (x-4)(x+2) \] since \((x-4)(x+2)=x^2-2x-8\). Thus the intercepts are \(x=4\) and \(x=-2\).  Among the answer choices, option **D** is exactly this factored form:   \(y = (x - 4)(x + 2)\). This representation shows the x‑intercepts directly without any additional steps.  The other options either do not factor correctly or require completing the square to find intercepts, which is less efficient.  **Conclusion:** Answer: D|Advanced Math|4.746901300008176
True|d|**Reasoning:**   We examine each proposed model against the data points:  - At \(x=0\), all models give \(f(0)=100\) (they start at 100 kPa).   - At \(x=1\), we need \(f(1)=90\).    Option **A** (\(f(x)=100-8x\)) gives \(100-8 = 92\), not 90.   Option **B** (\(f(x)=100(0.1)^x\)) yields \(100 \times 0.1 = 10\) at \(x=1\).   Option **C** (\(f(x)=100+0.9x\)) gives \(100.9\), far above 90.  Only option **D** is exponential: \(f(x)=100(0.9)^x\).  Check the remaining points: - \(x=2\): \(100(0.9)^2 = 100 \times 0.81 = 81\) — matches exactly. - \(x=3\): \(100(0.9)^3 = 100 \times 0.729 = 72.9\) — the given value is 73.9, which is very close (reasonable rounding).  Thus option D fits all data points best.  **Conclusion:** Answer: D|Advanced Math|5.48453650000738
True|c|**Reasoning:**   The function \(R(t)=20+80(0.75)^t\) describes retention over days. As \(t\) becomes very large, the term \((0.75)^t\) approaches 0 because it is a fraction less than 1 raised to an increasingly large exponent. Therefore:  \[ \lim_{t\to\infty} R(t)=20+80\cdot 0 = 20. \]  The horizontal asymptote of the graph is \(y=20\). In the context of the model, this means that as time continues indefinitely (i.e., in the long‑term), the student’s retention approaches a steady value of 20 %.    - Option A describes the value at \(t=0\) (which is 100 %, not 20 %).   - Option B refers to the daily factor 0.75, not the limit value.   - Option D would imply a permanent forgetting rate, which is also not represented by the asymptote.  Thus, the horizontal asymptote represents the percentage retained as time continues indefinitely.  **Conclusion:** Answer: C|Advanced Math|4.409780000001774
True|d|**Reasoning:**   The given model is \(P(t)=P_0(1.5)^t\). At \(t = 4\) months the population is known to be 20 250, so we set up the equation    \[ P_0(1.5)^4 = 20\,250 . \]  Compute \((1.5)^4 = (3/2)^4 = \frac{81}{16} = 5.0625\). Substituting,  \[ P_0 \times 5.0625 = 20\,250. \]  Solve for \(P_0\):  \[ P_0 = \frac{20\,250}{5.0625}       = \frac{20\,250 \times 16}{81}       = \frac{324\,000}{81}= 4\,000. \]  The model’s variable \(P_0\) is the population value when \(t=0\), i.e., the initial population. This corresponds to answer choice D.  **Conclusion:** Answer: D|Advanced Math|5.081171600002563
True|d|**Reasoning:**   The data show that the concentration triples (or doubles twice) each minute:  - \(f(1)=2 = 0.5 \times 4\)   - \(f(2)=8 = 0.5 \times 16\)   - \(f(3)=32 = 0.5 \times 64\)  Thus the pattern is multiplying by 4 each minute, which corresponds to the exponential function \(f(x)=0.5\cdot4^{\,x}\). This matches option **D**.  Checking the other options: - A (linear) would give \(f(1)=4.5\) instead of 2.   - B (\(0.5\cdot2^{x}\)) gives 1 at \(x=1\).   - C (\(4\cdot(0.5)^{x}=4/2^{x}\)) gives 4 at \(x=0\), not 0.5.  Therefore, the only equation that fits all points is option D.  **Conclusion:** Answer: D|Advanced Math|5.347630200005369
True|a|Reasoning: To find the time \(t\) for continuous compounding, use the formula \(A = Pe^{rt}\). Setting the amount to double gives \(2P = Pe^{0.03t}\), which simplifies to \(2 = e^{0.03t}\). Taking natural logarithms both sides yields \(\ln 2 = 0.03t\), so \(t = \frac{\ln 2}{0.03}\). Using \(\ln 2 \approx 0.693147\), we get \(t \approx \frac{0.693147}{0.03} \approx 23.10\) years. Rounding to the nearest whole year gives 23 years.  Conclusion: Answer: A|Advanced Math|3.1700402999995276
True|d|**Reasoning:**   The function is \(A(w)=-0.5w^{2}+6w+12\).  * **Y‑intercept**: occurs at \(w=0\). Substituting gives \(A(0)=12\), i.e., 12 hundred people attending at the start of the series.  * **Positive x‑intercept**: solve \(A(w)=0\) for the positive value of \(w\):   \(-0.5w^{2}+6w+12=0 \,\Rightarrow\, w = -\,\frac{b\pm\sqrt{b^{2}-4ac}}{2a}\) with \(a=-0.5,\,b=6,\,c=12\).   The calculation yields a positive root of approximately \(8.7\) weeks (the other root is negative and thus not relevant).  Thus the correct description is: “the y‑intercept represents 12 hundred people attending at the start, and the x‑intercept represents about 8.7 weeks when attendance reaches zero.”  **Conclusion:** Answer: D|Advanced Math|25.345969600006356
True|c|**Reasoning:**   For a substance with half‑life \(T\) years, the exponential decay model is    \[ M(t)=M_0\left(\frac12\right)^{t/T}. \]  Here the half‑life \(T=8\) years, so    \[ M(t)=M_0\left(\frac12\right)^{t/8}=M_0\bigl(0.5^{1/8}\bigr)^t. \]  Calculate \(0.5^{1/8}\):  \[ \ln 0.5 = -0.693147,\qquad \ln(0.5^{1/8}) = \frac{-0.693147}{8}= -0.086643, \] \[ e^{-0.086643}\approx 0.917. \]  Thus the decay factor per year is approximately \(0.917\), giving    \[ M(t)=M_0(0.917)^t. \]  This matches option **C**.  **Conclusion:** Answer: C|Advanced Math|5.431836200004909
True|b|**Reasoning:**   The function \(C(t)=24+90(0.88)^t\) describes the cooling of the coffee over time. The term \((0.88)^t\) is an exponential decay because the base \(0.88<1\). As \(t\to\infty\), \((0.88)^t\) approaches 0, so    \[ \lim_{t\to\infty} C(t)=24+90\cdot 0 = 24. \]  Thus the graph of \(C(t)\) has a horizontal asymptote at \(y=24\). In the context of the problem, this constant value is the temperature that the coffee’s temperature approaches as time goes on—i.e., the steady temperature of the surrounding environment (the room).    **Conclusion:** Answer: B|Advanced Math|2.9929172999982256
True|a|Reasoning: The function \(h(d) = -0.5d^2 + 4d + 0.3\) models the ball’s height above the ground as a function of horizontal distance.   - The **y‑intercept** occurs when \(d = 0\). Substituting gives \(h(0)=0.3\) m, which is precisely the initial height of the ball when it was kicked.   - A **positive x‑intercept** occurs where the height returns to zero: solve \(-0.5d^2 + 4d + 0.3 = 0\). Multiplying by –2 gives \(d^2 - 8d - 0.6 = 0\). Using the quadratic formula, \[ d = \frac{8 \pm \sqrt{64 + 2.4}}{2} = \frac{8 \pm \sqrt{66.4}}{2}. \] The positive root is approximately \(d \approx 8.1\) m, i.e., the horizontal distance at which the ball hits the ground. Thus the x‑intercept corresponds to the point where the height is zero again.  Therefore the correct interpretation is that the y‑intercept represents the initial height and the positive x‑intercept represents the horizontal distance when the ball reaches the ground.  Conclusion: Answer: A|Advanced Math|5.6576971000031335
True|b|Reasoning: The given quadratic model follows the standard form for a projectile’s vertical motion,    \[ h(t)= -16t^{2}+ v_{0}t + h_{0}, \]  where   - \(-16\) comes from \(\frac{1}{2}gt\) with \(g=32\ \text{ft/s}^2\),   - \(v_{0}\) is the initial velocity (the coefficient of \(t\)), and   - \(h_{0}\) is the height at which the projectile starts.  In the expression \(h(t)= -16t^{2}+ 64t + 25\):    * The term \(-16t^{2}\) describes the effect of gravity.   * The term \(+64t\) gives the initial vertical velocity of 64 ft/s.   * The constant term \(+25\) is not a function of \(t\), it represents the starting height relative to the ground.  Thus, when \(t=0\), \(h(0)=25\). This means the projectile is launched from a platform that is **25 feet** above the ground.    Conclusion: Answer: B|Advanced Math|4.052597000001697
True|a|Reasoning:   The function models the concentration as a function of time: \(C(t)=80(0.75)^t\). Plugging in \(t=2\) gives   \[ C(2)=80(0.75)^{2}=80\cdot 0.5625 = 45. \]   Thus when the time is 2 minutes, the concentration is 45 grams per liter. The point \((2,45)\) therefore represents “after 2 minutes, the concentration is 45 grams per liter,” which matches option A.  Conclusion: Answer: A|Advanced Math|2.5737873000034597
True|b|Reasoning:   The function \(V(r) = -r^{2}+8r+15\) gives the volume in cubic centimeters for a radius \(r\).   - The y‑intercept occurs at \(r=0\): \(V(0)=15\).  This is the volume when the radius is zero, i.e., the initial volume of the balloon.   - To find x‑intercepts set \(V(r)=0\): \(-r^{2}+8r+15 = 0 \Rightarrow r^{2}-8r-15=0\). Solving gives \(r = 4\pm\sqrt{31}\). The positive root is approximately \(9.6\) cm, the other root is negative and not physically meaningful. At this radius the volume is zero, meaning the balloon has been completely deflated.  Thus, the y‑intercept represents the initial volume of 15 cm³, and a positive x‑intercept corresponds to the radius at which the balloon has no volume (it is fully deflated).  Conclusion: Answer: B|Advanced Math|8.300897499997518
False|d|**Reasoning:**   We are given four data points for the tree’s height \(f(x)\) at integer years after planting: \((0,6), (1,3), (2,2), (3,3)\). The possible models are linear or quadratic.    A linear function cannot fit all four points because a line can have at most one slope, the heights do not decrease monotonically (they fall from 6 to 3 to 2 then rise back to 3). Thus we expect a quadratic model of the form \(f(x)=ax^{2}+bx+c\).  We test each candidate:  - **A:** \(f(x) = -3x + 6\) is linear. At \(x=2\), it gives \(0\) (not 2). ❌   - **B:** \(f(1) = -1 + 2 + 6 = 7\) (should be 3). ❌   - **C:** \(f(1) = -1 + 4 + 6 = 9\) (should be 3). ❌    For **D**, evaluate the full set:  \[ \begin{aligned} x=0 &: f(0)=0^{2}-4(0)+6=6 \\ x=1 &: f(1)=1-4+6=3 \\ x=2 &: f(2)=4-8+6=2 \\ x=3 &: f(3)=9-12+6=3 \end{aligned} \]  All four computed values match the table exactly. Therefore option D is the correct model.  **Conclusion:** Answer: D|Advanced Math|6.066525000002002
True|c|**Reasoning:**   The function \(A(w) = -w^{2}+12w\) is a downward‑opening parabola.    - **y‑intercept:** This occurs when the input \(w=0\). Substituting gives \(A(0)=0\), thus the y‑intercept represents the area (in square meters) when the width is 0 m.   - **x‑intercepts:** Solve \(-w^{2}+12w = 0 \Rightarrow w(-w+12)=0\). Hence the x‑intercepts are at \(w=0\) and \(w=12\), both giving an area of 0 m². Therefore one x‑intercept corresponds to the width \(w=12\) m where the area becomes zero.  Now examine each answer choice:    - **A** is false because the maximum area (36 m²) occurs at \(w=6\), not at an x‑intercept.   - **B** is false because the y‑intercept gives 0 m², not the maximum area.   - **C** correctly describes both: the y‑intercept is the area when width = 0 m, and one x‑intercept occurs at \(w=12\) m where the area becomes 0 m².   - **D** confuses the meaning of intercepts, the y‑intercept is a value of the function, not a width.  Thus only statement **C** is correct.  **Conclusion:** Answer: C|Advanced Math|7.060714799998095
True|a|Reasoning: The **h‑intercept** occurs where \(d=0\), substituting into the function gives \(h(0)=1.5\), which is precisely the initial height of the ball when it was kicked (the point \((0,1.5)\)).    The **d‑intercept** occurs where \(h(d)=0\). Solving \(-0.5d^{2}+4d+1.5=0\) yields \(d = 4\pm\sqrt{19}\), the positive root \(d \approx 8.36\) meters is the horizontal distance at which the ball touches the ground (the point \((4+\sqrt{19},\,0)\)).    Thus, the h‑intercept corresponds to the initial height and the d‑intercept corresponds to the horizontal distance when the ball hits the ground—exactly what answer choice A states.  Conclusion: Answer: A|Advanced Math|6.499019000009866
True|a|Reasoning: To determine the model, we check each candidate function against the given data points \((x,f(x))\).  - **Option A:** \(f(x)=120(1.5)^x\)     \[   \begin{aligned}   f(0)&=120(1.5)^0 =120\\   f(1)&=120(1.5) =180\\   f(2)&=120(1.5)^2 =120(2.25)=270\\   f(3)&=120(1.5)^3 =120(3.375)=405   \end{aligned}   \]   All four data points are satisfied.  - **Option B:** \(f(x)=180(1.5)^x\) gives \(f(0)=180\), which does not match the recorded value of 120 at \(x=0\). So B is incorrect.  - **Option C:** \(f(x)=15x^2+45x+120\)     \[   f(3)=15(9)+45(3)+120 =135+135+120 =390 \neq 405.   \]   It fails at \(x=3\).  - **Option D:** \(f(x)=120+60x\) gives \(f(3)=120+180=300\), which also does not match the data.  Since only option A reproduces every recorded value, it is the correct model.    Conclusion: Answer: A|Advanced Math|7.388421299998299
False|a|**Reasoning:**   Let \(P\) be the ticket price in dollars. The relationship between price and tickets sold is linear: for each \$5 increase, sales drop by 50 tickets, so the slope is \(-10\) tickets per dollar (since \(-50/5 = -10\)). Using the point \((40,500)\):  \[ Q = 500 - 10(P-40) = 900 - 10P. \]  Revenue \(R\) is price times quantity:  \[ R(P)=P\cdot Q = P(900-10P)=900P-10P^{2}. \]  This quadratic opens downward (coefficient of \(P^{2}\) is negative), so its maximum occurs at the vertex. For a parabola \(aP^{2}+bP\), the vertex is at \(P = -\frac{b}{2a}\). Here \(a=-10\) and \(b=900\):  \[ P_{\text{max}} = -\frac{900}{2(-10)} = 45. \]  Thus the optimal price is \$45. Rounding to the nearest dollar gives \$45.  Now evaluate revenue at the answer choices, because none list \$45:  - \(P=40\): \(Q=500\), \(R=40\cdot500=20{,}000\) - \(P=65\): \(Q=250\), \(R=65\cdot250=16{,}250\) - \(P=70\): \(Q=200\), \(R=70\cdot200=14{,}000\) - \(P=90\): \(Q=0\), \(R=0\)  The highest revenue among the given options is at \(P=40\) (\$20,000). Hence the venue would choose \$40 from the list.  **Conclusion:** Answer: A|Advanced Math|10.646850899996934
True|a|**Reasoning:**   The table shows that each hour the depth triples:  - At \(x=0\): \(f(0)=4\) meters   - At \(x=1\): \(f(1)=12 = 3 \times 4\)   - At \(x=2\): \(f(2)=36 = 3 \times 12\)   - At \(x=3\): \(f(3)=108 = 3 \times 36\)  Thus the depth grows by a factor of 3 each hour, which is characteristic of an exponential function of the form \(f(x)=A\cdot B^{x}\). Using the initial value \(f(0)=4\) gives \(A=4\). Since the growth factor per hour is 3, \(B=3\). Hence    \[ f(x)=4\cdot 3^{x}. \]  The other options do not match the data:   - Option B would give \(f(0)=3\), not 4.   - Option C grows polynomially (\(4x^3\)) and yields \(f(1)=4\).   - Option D is linear, giving much smaller values.  **Conclusion:** The equation that best models the tunnel’s depth is option A.    Conclusion: Answer: A|Advanced Math|4.5402307999902405
True|a|Reasoning:   The temperature function is \(T(h) = -0.3h^{2}+3h+20\).    - The **y‑intercept** occurs at \(h=0\) (the value of the function when \(h=0\)). Substituting gives \(T(0)=20\), so the temperature at noon is 20 °C. This matches all options that claim a y‑intercept of 20 °C representing noon, not midnight or maximum temperature.    - An **x‑intercept** is any value of \(h\) where \(T(h)=0\), it represents the time when the temperature reaches 0 °C (freezing point). Solving \(-0.3h^{2}+3h+20=0\) yields a positive root around \(h\approx14.6\) hours after noon, confirming such an intercept exists.  Option A correctly describes the y‑intercept as 20 °C at noon and the x‑intercept as the time when the temperature reaches 0 °C. The other options either misidentify midnight, claim a maximum instead of an intercept, or give incorrect y‑intercepts.  Conclusion: Answer: A|Advanced Math|8.44088819999888
True|a|**Reasoning:**   We want the time \(t\) when the skydiver reaches the ground, i.e., when the distance function equals zero:    \[ d(t)=0 \quad\Longrightarrow\quad -16t^{2}+1200t+8000=0. \]  To find the values of \(t\) that satisfy this equation we need to solve a quadratic. The most direct way is to express the quadratic in **factored form**, because the zeros are exactly the numbers \(p\) and \(q\) appearing in    \[ d(t)=-16(t-p)(t-q). \]  Setting each factor equal to zero gives \(t=p\) or \(t=q\), which are the times we are looking for. The vertex form (which isolates the maximum/minimum value) does not provide the roots, and the standard‑form expression is already given but does not make solving the equation easier, the slope‑intercept form is not a quadratic at all.  Therefore, the factored form of the equation is the most useful for determining when the skydiver reaches the ground.  **Conclusion:** Answer: A|Advanced Math|3.5556645000033313
True|c|Reasoning: To find the value of \(x\) for which \(h(x)=1\), set the function equal to 1 and solve:  \[ 4^{x-2} - 15 = 1 \quad\Longrightarrow\quad 4^{x-2}=16. \]  Since \(16 = 4^2\), rewrite the equation as:  \[ 4^{x-2}=4^2. \]  Because the bases are equal and greater than 0, the exponents must be equal:  \[ x - 2 = 2 \quad\Longrightarrow\quad x = 4. \]  Thus the correct choice is \(C\).  Conclusion: Answer: C|Advanced Math|2.3065020000067307
True|c|**Reasoning:**   The model gives the energy output as a function of time:  \[ E(t)=E_0(1.5)^t-100 . \]  We are told that after \(t = 2\) minutes the output is \(E(2) = 575\) joules. Substitute these values into the equation:  \[ 575 = E_0 (1.5)^2 - 100. \]  Calculate \((1.5)^2 = 2.25\). Then  \[ 575 = 2.25\,E_0 - 100 \quad\Longrightarrow\quad 2.25\,E_0 = 575 + 100 = 675. \]  Solve for \(E_0\):  \[ E_0 = \frac{675}{2.25} = 300. \]  Thus the initial energy output is \(300\) joules, which corresponds to choice **C**.  **Conclusion:** Answer: C|Advanced Math|3.5021403999999166
